valid_time,latitude,longitude,number,expver,msl
2020-07-20 23:00:00,-43.75,172.75,0,0001,99221.5
2020-07-21 00:00:00,-43.5,172.75,0,0001,99188.25
2020-07-21 00:00:00,-43.75,172.75,0,0001,99156.5
2020-07-21 01:00:00,-43.5,172.75,0,0001,99124.06
2020-07-21 01:00:00,-43.75,172.75,0,0001,99093.56
2020-07-21 02:00:00,-43.5,172.75,0,0001,99076.5
2020-07-21 02:00:00,-43.75,172.75,0,0001,99040.25
2020-07-21 03:00:00,-43.5,172.75,0,0001,99060.125
2020-07-21 03:00:00,-43.75,172.75,0,0001,99020.375
2020-07-21 04:00:00,-43.5,172.75,0,0001,99010.5
2020-07-21 04:00:00,-43.75,172.75,0,0001,98975.0
2020-07-21 05:00:00,-43.5,172.75,0,0001,98965.56
2020-07-21 05:00:00,-43.75,172.75,0,0001,98930.31
2020-07-21 06:00:00,-43.5,172.75,0,0001,98959.5
2020-07-21 06:00:00,-43.75,172.75,0,0001,98919.75
2020-07-21 07:00:00,-43.5,172.75,0,0001,98958.25
2020-07-21 07:00:00,-43.75,172.75,0,0001,98919.5
2020-07-21 08:00:00,-43.5,172.75,0,0001,98994.31
2020-07-21 08:00:00,-43.75,172.75,0,0001,98958.81
2020-07-21 09:00:00,-43.5,172.75,0,0001,98955.625
2020-07-21 09:00:00,-43.75,172.75,0,0001,98926.875
2020-07-21 10:00:00,-43.5,172.75,0,0001,98940.625
2020-07-21 10:00:00,-43.75,172.75,0,0001,98916.625
2020-07-21 11:00:00,-43.5,172.75,0,0001,98965.44
2020-07-21 11:00:00,-43.75,172.75,0,0001,98958.44
2020-07-21 12:00:00,-43.5,172.75,0,0001,98981.44
2020-07-21 12:00:00,-43.75,172.75,0,0001,98976.94
2020-07-21 13:00:00,-43.5,172.75,0,0001,99024.875
2020-07-21 13:00:00,-43.75,172.75,0,0001,99021.625
2020-07-21 14:00:00,-43.5,172.75,0,0001,99109.19
2020-07-21 14:00:00,-43.75,172.75,0,0001,99142.94
2020-07-21 15:00:00,-43.5,172.75,0,0001,99218.375
2020-07-21 15:00:00,-43.75,172.75,0,0001,99229.125
2020-07-21 16:00:00,-43.5,172.75,0,0001,99258.75
2020-07-21 16:00:00,-43.75,172.75,0,0001,99268.5
2020-07-21 17:00:00,-43.5,172.75,0,0001,99313.06
2020-07-21 17:00:00,-43.75,172.75,0,0001,99332.81
2020-07-21 18:00:00,-43.5,172.75,0,0001,99408.31
2020-07-21 18:00:00,-43.75,172.75,0,0001,99426.06
2020-07-21 19:00:00,-43.5,172.75,0,0001,99514.0
2020-07-21 19:00:00,-43.75,172.75,0,0001,99527.25
2020-07-21 20:00:00,-43.5,172.75,0,0001,99614.94
2020-07-21 20:00:00,-43.75,172.75,0,0001,99618.19
2020-07-21 21:00:00,-43.5,172.75,0,0001,99717.06
2020-07-21 21:00:00,-43.75,172.75,0,0001,99716.56
2020-07-21 22:00:00,-43.5,172.75,0,0001,99804.5
2020-07-21 22:00:00,-43.75,172.75,0,0001,99813.5
2020-07-21 23:00:00,-43.5,172.75,0,0001,99828.31
2020-07-21 23:00:00,-43.75,172.75,0,0001,99835.56
2020-07-22 00:00:00,-43.5,172.75,0,0001,99873.31
2020-07-22 00:00:00,-43.75,172.75,0,0001,99875.81
2020-07-22 01:00:00,-43.5,172.75,0,0001,99826.875
2020-07-22 01:00:00,-43.75,172.75,0,0001,99814.875
2020-07-22 02:00:00,-43.5,172.75,0,0001,99783.375
2020-07-22 02:00:00,-43.75,172.75,0,0001,99765.875
2020-07-22 03:00:00,-43.5,172.75,0,0001,99762.56
2020-07-22 03:00:00,-43.75,172.75,0,0001,99738.81
2020-07-22 04:00:00,-43.5,172.75,0,0001,99753.19
2020-07-22 04:00:00,-43.75,172.75,0,0001,99724.44
2020-07-22 05:00:00,-43.5,172.75,0,0001,99688.125
2020-07-22 05:00:00,-43.75,172.75,0,0001,99652.875
2020-07-22 06:00:00,-43.5,172.75,0,0001,99637.69
2020-07-22 06:00:00,-43.75,172.75,0,0001,99607.69
2020-07-22 07:00:00,-43.5,172.75,0,0001,99600.5
2020-07-22 07:00:00,-43.75,172.75,0,0001,99571.25
2020-07-22 08:00:00,-43.5,172.75,0,0001,99549.31
2020-07-22 08:00:00,-43.75,172.75,0,0001,99522.56
2020-07-22 09:00:00,-43.5,172.75,0,0001,99473.25
2020-07-22 09:00:00,-43.75,172.75,0,0001,99449.75
2020-07-22 10:00:00,-43.5,172.75,0,0001,99388.875
2020-07-22 10:00:00,-43.75,172.75,0,0001,99365.875
2020-07-22 11:00:00,-43.5,172.75,0,0001,99366.56
2020-07-22 11:00:00,-43.75,172.75,0,0001,99344.06
2020-07-22 12:00:00,-43.5,172.75,0,0001,99332.5
2020-07-22 12:00:00,-43.75,172.75,0,0001,99304.75
2020-07-22 13:00:00,-43.5,172.75,0,0001,99359.06
2020-07-22 13:00:00,-43.75,172.75,0,0001,99335.31
2020-07-22 14:00:00,-43.5,172.75,0,0001,99383.375
2020-07-22 14:00:00,-43.75,172.75,0,0001,99348.625
2020-07-22 15:00:00,-43.5,172.75,0,0001,99424.25
2020-07-22 15:00:00,-43.75,172.75,0,0001,99390.5
2020-07-22 16:00:00,-43.5,172.75,0,0001,99511.5
2020-07-22 16:00:00,-43.75,172.75,0,0001,99482.75
2020-07-22 17:00:00,-43.5,172.75,0,0001,99576.5
2020-07-22 17:00:00,-43.75,172.75,0,0001,99599.25
2020-07-22 18:00:00,-43.5,172.75,0,0001,99736.0
2020-07-22 18:00:00,-43.75,172.75,0,0001,99766.75
2020-07-22 19:00:00,-43.5,172.75,0,0001,99852.44
2020-07-22 19:00:00,-43.75,172.75,0,0001,99854.69
2020-07-22 20:00:00,-43.5,172.75,0,0001,99967.94
2020-07-22 20:00:00,-43.75,172.75,0,0001,99961.44
2020-07-22 21:00:00,-43.5,172.75,0,0001,100041.44
2020-07-22 21:00:00,-43.75,172.75,0,0001,100036.19
2020-07-22 22:00:00,-43.5,172.75,0,0001,100114.31
2020-07-22 22:00:00,-43.75,172.75,0,0001,100104.06
2020-07-22 23:00:00,-43.5,172.75,0,0001,100208.75
2020-07-22 23:00:00,-43.75,172.75,0,0001,100205.0
2020-07-23 00:00:00,-43.5,172.75,0,0001,100168.56
2020-07-23 00:00:00,-43.75,172.75,0,0001,100172.31
2020-07-23 01:00:00,-43.5,172.75,0,0001,100156.5
2020-07-23 01:00:00,-43.75,172.75,0,0001,100144.75
2020-07-23 02:00:00,-43.5,172.75,0,0001,100112.375
2020-07-23 02:00:00,-43.75,172.75,0,0001,100115.375
2020-07-23 03:00:00,-43.5,172.75,0,0001,100170.44
2020-07-23 03:00:00,-43.75,172.75,0,0001,100151.44
2020-07-23 04:00:00,-43.5,172.75,0,0001,100269.31
2020-07-23 04:00:00,-43.75,172.75,0,0001,100227.06
2020-07-23 05:00:00,-43.5,172.75,0,0001,100325.25
2020-07-23 05:00:00,-43.75,172.75,0,0001,100285.5
2020-07-23 06:00:00,-43.5,172.75,0,0001,100341.56
2020-07-23 06:00:00,-43.75,172.75,0,0001,100312.56
2020-07-23 07:00:00,-43.5,172.75,0,0001,100397.06
2020-07-23 07:00:00,-43.75,172.75,0,0001,100378.06
2020-07-23 08:00:00,-43.5,172.75,0,0001,100418.0
2020-07-23 08:00:00,-43.75,172.75,0,0001,100408.75
2020-07-23 09:00:00,-43.5,172.75,0,0001,100492.625
2020-07-23 09:00:00,-43.75,172.75,0,0001,100493.875
2020-07-23 10:00:00,-43.5,172.75,0,0001,100558.625
2020-07-23 10:00:00,-43.75,172.75,0,0001,100560.375
2020-07-23 11:00:00,-43.5,172.75,0,0001,100659.31
2020-07-23 11:00:00,-43.75,172.75,0,0001,100668.06
2020-07-23 12:00:00,-43.5,172.75,0,0001,100743.5
2020-07-23 12:00:00,-43.75,172.75,0,0001,100744.75
2020-07-23 13:00:00,-43.5,172.75,0,0001,100812.375
2020-07-23 13:00:00,-43.75,172.75,0,0001,100808.125
2020-07-23 14:00:00,-43.5,172.75,0,0001,100888.75
2020-07-23 14:00:00,-43.75,172.75,0,0001,100883.75
2020-07-23 15:00:00,-43.5,172.75,0,0001,100946.75
2020-07-23 15:00:00,-43.75,172.75,0,0001,100942.5
2020-07-23 16:00:00,-43.5,172.75,0,0001,100980.56
2020-07-23 16:00:00,-43.75,172.75,0,0001,100980.06
2020-07-23 17:00:00,-43.5,172.75,0,0001,101031.94
2020-07-23 17:00:00,-43.75,172.75,0,0001,101029.44
2020-07-23 18:00:00,-43.5,172.75,0,0001,101121.125
2020-07-23 18:00:00,-43.75,172.75,0,0001,101118.375
2020-07-23 19:00:00,-43.5,172.75,0,0001,101207.19
2020-07-23 19:00:00,-43.75,172.75,0,0001,101201.19
2020-07-23 20:00:00,-43.5,172.75,0,0001,101321.875
2020-07-23 20:00:00,-43.75,172.75,0,0001,101320.125
2020-07-23 21:00:00,-43.5,172.75,0,0001,101433.0
2020-07-23 21:00:00,-43.75,172.75,0,0001,101436.75
2020-07-23 22:00:00,-43.5,172.75,0,0001,101495.125
2020-07-23 22:00:00,-43.75,172.75,0,0001,101487.625
2020-07-23 23:00:00,-43.5,172.75,0,0001,101564.25
2020-07-23 23:00:00,-43.75,172.75,0,0001,101558.5
2020-07-24 00:00:00,-43.5,172.75,0,0001,101586.31
2020-07-24 00:00:00,-43.75,172.75,0,0001,101584.56
2020-07-24 01:00:00,-43.5,172.75,0,0001,101571.5
2020-07-24 01:00:00,-43.75,172.75,0,0001,101559.5
2020-07-24 02:00:00,-43.5,172.75,0,0001,101554.19
2020-07-24 02:00:00,-43.75,172.75,0,0001,101544.69
2020-07-24 03:00:00,-43.5,172.75,0,0001,101574.56
2020-07-24 03:00:00,-43.75,172.75,0,0001,101575.06
2020-07-24 04:00:00,-43.5,172.75,0,0001,101616.81
2020-07-24 04:00:00,-43.75,172.75,0,0001,101619.06
2020-07-24 05:00:00,-43.5,172.75,0,0001,101628.06
2020-07-24 05:00:00,-43.75,172.75,0,0001,101634.81
2020-07-24 06:00:00,-43.5,172.75,0,0001,101678.25
2020-07-24 06:00:00,-43.75,172.75,0,0001,101694.25
2020-07-24 07:00:00,-43.5,172.75,0,0001,101736.375
2020-07-24 07:00:00,-43.75,172.75,0,0001,101747.375
2020-07-24 08:00:00,-43.5,172.75,0,0001,101804.25
2020-07-24 08:00:00,-43.75,172.75,0,0001,101809.0
2020-07-24 09:00:00,-43.5,172.75,0,0001,101867.75
2020-07-24 09:00:00,-43.75,172.75,0,0001,101873.25
2020-07-24 10:00:00,-43.5,172.75,0,0001,102005.375
2020-07-24 10:00:00,-43.75,172.75,0,0001,102006.375
2020-07-24 11:00:00,-43.5,172.75,0,0001,102083.81
2020-07-24 11:00:00,-43.75,172.75,0,0001,102083.06
2020-07-24 12:00:00,-43.5,172.75,0,0001,102151.125
2020-07-24 12:00:00,-43.75,172.75,0,0001,102142.125
2020-07-24 13:00:00,-43.5,172.75,0,0001,102161.06
2020-07-24 13:00:00,-43.75,172.75,0,0001,102146.56
2020-07-24 14:00:00,-43.5,172.75,0,0001,102209.94
2020-07-24 14:00:00,-43.75,172.75,0,0001,102197.19
2020-07-24 15:00:00,-43.5,172.75,0,0001,102191.875
2020-07-24 15:00:00,-43.75,172.75,0,0001,102174.625
2020-07-24 16:00:00,-43.5,172.75,0,0001,102226.69
2020-07-24 16:00:00,-43.75,172.75,0,0001,102206.94
2020-07-24 17:00:00,-43.5,172.75,0,0001,102184.625
2020-07-24 17:00:00,-43.75,172.75,0,0001,102165.125
2020-07-24 18:00:00,-43.5,172.75,0,0001,102226.125
2020-07-24 18:00:00,-43.75,172.75,0,0001,102204.875
2020-07-24 19:00:00,-43.5,172.75,0,0001,102240.625
2020-07-24 19:00:00,-43.75,172.75,0,0001,102216.875
2020-07-24 20:00:00,-43.5,172.75,0,0001,102283.5
2020-07-24 20:00:00,-43.75,172.75,0,0001,102260.0
2020-07-24 21:00:00,-43.5,172.75,0,0001,102364.0
2020-07-24 21:00:00,-43.75,172.75,0,0001,102341.5
2020-07-24 22:00:00,-43.5,172.75,0,0001,102403.0
2020-07-24 22:00:00,-43.75,172.75,0,0001,102387.25
2020-07-24 23:00:00,-43.5,172.75,0,0001,102410.81
2020-07-24 23:00:00,-43.75,172.75,0,0001,102395.81
2020-07-25 00:00:00,-43.5,172.75,0,0001,102381.19
2020-07-25 00:00:00,-43.75,172.75,0,0001,102370.44
2020-07-25 01:00:00,-43.5,172.75,0,0001,102331.81
2020-07-25 01:00:00,-43.75,172.75,0,0001,102324.56
2020-07-25 02:00:00,-43.5,172.75,0,0001,102288.125
2020-07-25 02:00:00,-43.75,172.75,0,0001,102285.875
2020-07-25 03:00:00,-43.5,172.75,0,0001,102260.94
2020-07-25 03:00:00,-43.75,172.75,0,0001,102256.69
2020-07-25 04:00:00,-43.5,172.75,0,0001,102279.75
2020-07-25 04:00:00,-43.75,172.75,0,0001,102275.5
2020-07-25 05:00:00,-43.5,172.75,0,0001,102301.5
2020-07-25 05:00:00,-43.75,172.75,0,0001,102298.0
2020-07-25 06:00:00,-43.5,172.75,0,0001,102299.44
2020-07-25 06:00:00,-43.75,172.75,0,0001,102293.94
2020-07-25 07:00:00,-43.5,172.75,0,0001,102306.5
2020-07-25 07:00:00,-43.75,172.75,0,0001,102302.0
2020-07-25 08:00:00,-43.5,172.75,0,0001,102334.06
2020-07-25 08:00:00,-43.75,172.75,0,0001,102334.81
2020-07-25 09:00:00,-43.5,172.75,0,0001,102359.81
2020-07-25 09:00:00,-43.75,172.75,0,0001,102357.31
2020-07-25 10:00:00,-43.5,172.75,0,0001,102418.19
2020-07-25 10:00:00,-43.75,172.75,0,0001,102415.94
2020-07-25 11:00:00,-43.5,172.75,0,0001,102424.19
2020-07-25 11:00:00,-43.75,172.75,0,0001,102416.44
2020-07-25 12:00:00,-43.5,172.75,0,0001,102464.625
2020-07-25 12:00:00,-43.75,172.75,0,0001,102446.125
2020-07-25 13:00:00,-43.5,172.75,0,0001,102451.56
2020-07-25 13:00:00,-43.75,172.75,0,0001,102437.06
2020-07-25 14:00:00,-43.5,172.75,0,0001,102444.5
2020-07-25 14:00:00,-43.75,172.75,0,0001,102430.0
2020-07-25 15:00:00,-43.5,172.75,0,0001,102477.94
2020-07-25 15:00:00,-43.75,172.75,0,0001,102462.19
2020-07-25 16:00:00,-43.5,172.75,0,0001,102442.625
2020-07-25 16:00:00,-43.75,172.75,0,0001,102434.625
2020-07-25 17:00:00,-43.5,172.75,0,0001,102478.0
2020-07-25 17:00:00,-43.75,172.75,0,0001,102472.25
2020-07-25 18:00:00,-43.5,172.75,0,0001,102517.25
2020-07-25 18:00:00,-43.75,172.75,0,0001,102509.0
2020-07-25 19:00:00,-43.5,172.75,0,0001,102555.44
2020-07-25 19:00:00,-43.75,172.75,0,0001,102543.44
2020-07-25 20:00:00,-43.5,172.75,0,0001,102630.94
2020-07-25 20:00:00,-43.75,172.75,0,0001,102617.94
2020-07-25 21:00:00,-43.5,172.75,0,0001,102687.75
2020-07-25 21:00:00,-43.75,172.75,0,0001,102675.0
2020-07-25 22:00:00,-43.5,172.75,0,0001,102778.06
2020-07-25 22:00:00,-43.75,172.75,0,0001,102767.06
2020-07-25 23:00:00,-43.5,172.75,0,0001,102752.19
2020-07-25 23:00:00,-43.75,172.75,0,0001,102737.19
2020-07-26 00:00:00,-43.5,172.75,0,0001,102745.69
2020-07-26 00:00:00,-43.75,172.75,0,0001,102735.69
2020-07-26 01:00:00,-43.5,172.75,0,0001,102653.81
2020-07-26 01:00:00,-43.75,172.75,0,0001,102648.81
2020-07-26 02:00:00,-43.5,172.75,0,0001,102615.875
2020-07-26 02:00:00,-43.75,172.75,0,0001,102608.625
2020-07-26 03:00:00,-43.5,172.75,0,0001,102581.0
2020-07-26 03:00:00,-43.75,172.75,0,0001,102570.5
2020-07-26 04:00:00,-43.5,172.75,0,0001,102615.625
2020-07-26 04:00:00,-43.75,172.75,0,0001,102606.375
2020-07-26 05:00:00,-43.5,172.75,0,0001,102630.125
2020-07-26 05:00:00,-43.75,172.75,0,0001,102625.375
2020-07-26 06:00:00,-43.5,172.75,0,0001,102676.5
2020-07-26 06:00:00,-43.75,172.75,0,0001,102670.0
2020-07-26 07:00:00,-43.5,172.75,0,0001,102679.625
2020-07-26 07:00:00,-43.75,172.75,0,0001,102678.375
2020-07-26 08:00:00,-43.5,172.75,0,0001,102734.81
2020-07-26 08:00:00,-43.75,172.75,0,0001,102740.06
2020-07-26 09:00:00,-43.5,172.75,0,0001,102761.56
2020-07-26 09:00:00,-43.75,172.75,0,0001,102772.31
2020-07-26 10:00:00,-43.5,172.75,0,0001,102866.19
2020-07-26 10:00:00,-43.75,172.75,0,0001,102872.44
2020-07-26 11:00:00,-43.5,172.75,0,0001,102901.81
2020-07-26 11:00:00,-43.75,172.75,0,0001,102906.06
2020-07-26 12:00:00,-43.5,172.75,0,0001,102942.625
2020-07-26 12:00:00,-43.75,172.75,0,0001,102946.125
2020-07-26 13:00:00,-43.5,172.75,0,0001,102950.06
2020-07-26 13:00:00,-43.75,172.75,0,0001,102954.31
2020-07-26 14:00:00,-43.5,172.75,0,0001,102994.19
2020-07-26 14:00:00,-43.75,172.75,0,0001,102997.69
2020-07-26 15:00:00,-43.5,172.75,0,0001,103007.81
2020-07-26 15:00:00,-43.75,172.75,0,0001,103013.06
2020-07-26 16:00:00,-43.5,172.75,0,0001,103006.06
2020-07-26 16:00:00,-43.75,172.75,0,0001,103013.31
2020-07-26 17:00:00,-43.5,172.75,0,0001,103062.125
2020-07-26 17:00:00,-43.75,172.75,0,0001,103066.625
2020-07-26 18:00:00,-43.5,172.75,0,0001,103109.44
2020-07-26 18:00:00,-43.75,172.75,0,0001,103113.69
2020-07-26 19:00:00,-43.5,172.75,0,0001,103152.06
2020-07-26 19:00:00,-43.75,172.75,0,0001,103160.06
2020-07-26 20:00:00,-43.5,172.75,0,0001,103194.75
2020-07-26 20:00:00,-43.75,172.75,0,0001,103200.0
2020-07-26 21:00:00,-43.5,172.75,0,0001,103230.75
2020-07-26 21:00:00,-43.75,172.75,0,0001,103232.5
2020-07-26 22:00:00,-43.5,172.75,0,0001,103263.94
2020-07-26 22:00:00,-43.75,172.75,0,0001,103265.44
2020-07-26 23:00:00,-43.5,172.75,0,0001,103261.375
2020-07-26 23:00:00,-43.75,172.75,0,0001,103259.875
2020-07-27 00:00:00,-43.5,172.75,0,0001,103221.81
2020-07-27 00:00:00,-43.75,172.75,0,0001,103218.06
2020-07-27 01:00:00,-43.5,172.75,0,0001,103105.375
2020-07-27 01:00:00,-43.75,172.75,0,0001,103099.375
2020-07-27 02:00:00,-43.5,172.75,0,0001,103069.94
2020-07-27 02:00:00,-43.75,172.75,0,0001,103059.19
2020-07-27 03:00:00,-43.5,172.75,0,0001,103091.06
2020-07-27 03:00:00,-43.75,172.75,0,0001,103079.56
2020-07-27 04:00:00,-43.5,172.75,0,0001,103112.81
2020-07-27 04:00:00,-43.75,172.75,0,0001,103105.06
2020-07-27 05:00:00,-43.5,172.75,0,0001,103100.875
2020-07-27 05:00:00,-43.75,172.75,0,0001,103097.125
2020-07-27 06:00:00,-43.5,172.75,0,0001,103129.44
2020-07-27 06:00:00,-43.75,172.75,0,0001,103126.19
2020-07-27 07:00:00,-43.5,172.75,0,0001,103093.5
2020-07-27 07:00:00,-43.75,172.75,0,0001,103089.0
2020-07-27 08:00:00,-43.5,172.75,0,0001,103094.625
2020-07-27 08:00:00,-43.75,172.75,0,0001,103091.375
2020-07-27 09:00:00,-43.5,172.75,0,0001,103055.875
2020-07-27 09:00:00,-43.75,172.75,0,0001,103057.875
2020-07-27 10:00:00,-43.5,172.75,0,0001,103067.0
2020-07-27 10:00:00,-43.75,172.75,0,0001,103067.25
2020-07-27 11:00:00,-43.5,172.75,0,0001,103056.0
2020-07-27 11:00:00,-43.75,172.75,0,0001,103076.5
2020-07-27 12:00:00,-43.5,172.75,0,0001,103030.25
2020-07-27 12:00:00,-43.75,172.75,0,0001,103041.5
2020-07-27 13:00:00,-43.5,172.75,0,0001,103033.69
2020-07-27 13:00:00,-43.75,172.75,0,0001,103041.19
2020-07-27 14:00:00,-43.5,172.75,0,0001,103006.69
2020-07-27 14:00:00,-43.75,172.75,0,0001,103016.44
2020-07-27 15:00:00,-43.5,172.75,0,0001,103000.69
2020-07-27 15:00:00,-43.75,172.75,0,0001,103002.44
2020-07-27 16:00:00,-43.5,172.75,0,0001,103009.0
2020-07-27 16:00:00,-43.75,172.75,0,0001,103013.5
2020-07-27 17:00:00,-43.5,172.75,0,0001,103016.19
2020-07-27 17:00:00,-43.75,172.75,0,0001,103026.44
2020-07-27 18:00:00,-43.5,172.75,0,0001,103060.25
2020-07-27 18:00:00,-43.75,172.75,0,0001,103064.75
2020-07-27 19:00:00,-43.5,172.75,0,0001,103106.25
2020-07-27 19:00:00,-43.75,172.75,0,0001,103105.75
2020-07-27 20:00:00,-43.5,172.75,0,0001,103212.31
2020-07-27 20:00:00,-43.75,172.75,0,0001,103217.06
2020-07-27 21:00:00,-43.5,172.75,0,0001,103239.875
2020-07-27 21:00:00,-43.75,172.75,0,0001,103250.125
2020-07-27 22:00:00,-43.5,172.75,0,0001,103314.44
2020-07-27 22:00:00,-43.75,172.75,0,0001,103319.94
2020-07-27 23:00:00,-43.5,172.75,0,0001,103279.44
2020-07-27 23:00:00,-43.75,172.75,0,0001,103300.19
2020-07-28 00:00:00,-43.5,172.75,0,0001,103311.375
2020-07-28 00:00:00,-43.75,172.75,0,0001,103327.875
2020-07-28 01:00:00,-43.5,172.75,0,0001,103253.94
2020-07-28 01:00:00,-43.75,172.75,0,0001,103273.94
2020-07-28 02:00:00,-43.5,172.75,0,0001,103255.375
2020-07-28 02:00:00,-43.75,172.75,0,0001,103260.375
2020-07-28 03:00:00,-43.5,172.75,0,0001,103299.56
2020-07-28 03:00:00,-43.75,172.75,0,0001,103305.56
2020-07-28 04:00:00,-43.5,172.75,0,0001,103345.5
2020-07-28 04:00:00,-43.75,172.75,0,0001,103358.75
2020-07-28 05:00:00,-43.5,172.75,0,0001,103401.94
2020-07-28 05:00:00,-43.75,172.75,0,0001,103409.19
2020-07-28 06:00:00,-43.5,172.75,0,0001,103434.375
2020-07-28 06:00:00,-43.75,172.75,0,0001,103444.375
2020-07-28 07:00:00,-43.5,172.75,0,0001,103489.625
2020-07-28 07:00:00,-43.75,172.75,0,0001,103493.625
2020-07-28 08:00:00,-43.5,172.75,0,0001,103566.875
2020-07-28 08:00:00,-43.75,172.75,0,0001,103583.125
2020-07-28 09:00:00,-43.5,172.75,0,0001,103595.25
2020-07-28 09:00:00,-43.75,172.75,0,0001,103611.75
2020-07-28 10:00:00,-43.5,172.75,0,0001,103702.69
2020-07-28 10:00:00,-43.75,172.75,0,0001,103713.94
2020-07-28 11:00:00,-43.5,172.75,0,0001,103733.75
2020-07-28 11:00:00,-43.75,172.75,0,0001,103738.75
2020-07-28 12:00:00,-43.5,172.75,0,0001,103752.125
2020-07-28 12:00:00,-43.75,172.75,0,0001,103755.125
2020-07-28 13:00:00,-43.5,172.75,0,0001,103782.75
2020-07-28 13:00:00,-43.75,172.75,0,0001,103778.0
2020-07-28 14:00:00,-43.5,172.75,0,0001,103763.31
2020-07-28 14:00:00,-43.75,172.75,0,0001,103767.31
2020-07-28 15:00:00,-43.5,172.75,0,0001,103741.75
2020-07-28 15:00:00,-43.75,172.75,0,0001,103748.25
2020-07-28 16:00:00,-43.5,172.75,0,0001,103662.94
2020-07-28 16:00:00,-43.75,172.75,0,0001,103667.44
2020-07-28 17:00:00,-43.5,172.75,0,0001,103655.75
2020-07-28 17:00:00,-43.75,172.75,0,0001,103660.25
2020-07-28 18:00:00,-43.5,172.75,0,0001,103669.875
2020-07-28 18:00:00,-43.75,172.75,0,0001,103673.625
2020-07-28 19:00:00,-43.5,172.75,0,0001,103712.875
2020-07-28 19:00:00,-43.75,172.75,0,0001,103717.125
2020-07-28 20:00:00,-43.5,172.75,0,0001,103729.19
2020-07-28 20:00:00,-43.75,172.75,0,0001,103725.44
2020-07-28 21:00:00,-43.5,172.75,0,0001,103715.31
2020-07-28 21:00:00,-43.75,172.75,0,0001,103716.31
2020-07-28 22:00:00,-43.5,172.75,0,0001,103724.81
2020-07-28 22:00:00,-43.75,172.75,0,0001,103730.81
2020-07-28 23:00:00,-43.5,172.75,0,0001,103693.25
2020-07-28 23:00:00,-43.75,172.75,0,0001,103680.5
2020-07-29 00:00:00,-43.5,172.75,0,0001,103661.75
2020-07-29 00:00:00,-43.75,172.75,0,0001,103654.25
2020-07-29 01:00:00,-43.5,172.75,0,0001,103540.44
2020-07-29 01:00:00,-43.75,172.75,0,0001,103535.94
2020-07-29 02:00:00,-43.5,172.75,0,0001,103459.25
2020-07-29 02:00:00,-43.75,172.75,0,0001,103458.25
2020-07-29 03:00:00,-43.5,172.75,0,0001,103428.81
2020-07-29 03:00:00,-43.75,172.75,0,0001,103416.81
2020-07-29 04:00:00,-43.5,172.75,0,0001,103422.81
2020-07-29 04:00:00,-43.75,172.75,0,0001,103411.56
2020-07-29 05:00:00,-43.5,172.75,0,0001,103375.69
2020-07-29 05:00:00,-43.75,172.75,0,0001,103372.69
2020-07-29 06:00:00,-43.5,172.75,0,0001,103363.0
2020-07-29 06:00:00,-43.75,172.75,0,0001,103356.5
2020-07-29 07:00:00,-43.5,172.75,0,0001,103335.06
2020-07-29 07:00:00,-43.75,172.75,0,0001,103324.56
2020-07-29 08:00:00,-43.5,172.75,0,0001,103333.81
2020-07-29 08:00:00,-43.75,172.75,0,0001,103323.81
2020-07-29 09:00:00,-43.5,172.75,0,0001,103297.56
2020-07-29 09:00:00,-43.75,172.75,0,0001,103287.81
2020-07-29 10:00:00,-43.5,172.75,0,0001,103226.94
2020-07-29 10:00:00,-43.75,172.75,0,0001,103219.69
2020-07-29 11:00:00,-43.5,172.75,0,0001,103197.5
2020-07-29 11:00:00,-43.75,172.75,0,0001,103195.75
2020-07-29 12:00:00,-43.5,172.75,0,0001,103121.06
2020-07-29 12:00:00,-43.75,172.75,0,0001,103116.06
2020-07-29 13:00:00,-43.5,172.75,0,0001,103059.69
2020-07-29 13:00:00,-43.75,172.75,0,0001,103058.94
2020-07-29 14:00:00,-43.5,172.75,0,0001,102992.5
2020-07-29 14:00:00,-43.75,172.75,0,0001,102994.5
2020-07-29 15:00:00,-43.5,172.75,0,0001,102935.19
2020-07-29 15:00:00,-43.75,172.75,0,0001,102931.44
2020-07-29 16:00:00,-43.5,172.75,0,0001,102843.625
2020-07-29 16:00:00,-43.75,172.75,0,0001,102832.375
2020-07-29 17:00:00,-43.5,172.75,0,0001,102761.125
2020-07-29 17:00:00,-43.75,172.75,0,0001,102746.375
2020-07-29 18:00:00,-43.5,172.75,0,0001,102726.625
2020-07-29 18:00:00,-43.75,172.75,0,0001,102714.375
2020-07-29 19:00:00,-43.5,172.75,0,0001,102732.06
2020-07-29 19:00:00,-43.75,172.75,0,0001,102723.06
2020-07-29 20:00:00,-43.5,172.75,0,0001,102778.75
2020-07-29 20:00:00,-43.75,172.75,0,0001,102767.0
2020-07-29 21:00:00,-43.5,172.75,0,0001,102753.125
2020-07-29 21:00:00,-43.75,172.75,0,0001,102737.375
2020-07-29 22:00:00,-43.5,172.75,0,0001,102734.375
2020-07-29 22:00:00,-43.75,172.75,0,0001,102708.375
2020-07-29 23:00:00,-43.5,172.75,0,0001,102731.44
2020-07-29 23:00:00,-43.75,172.75,0,0001,102707.94
2020-07-30 00:00:00,-43.5,172.75,0,0001,102655.81
2020-07-30 00:00:00,-43.75,172.75,0,0001,102642.06
2020-07-30 01:00:00,-43.5,172.75,0,0001,102524.81
