valid_time,latitude,longitude,number,expver,msl
2020-06-17 08:00:00,-43.75,172.75,0,0001,101600.19
2020-06-17 09:00:00,-43.75,172.75,0,0001,101616.375
2020-06-17 10:00:00,-43.75,172.75,0,0001,101825.81
2020-06-17 11:00:00,-43.75,172.75,0,0001,102022.0
2020-06-17 12:00:00,-43.75,172.75,0,0001,102151.81
2020-06-17 13:00:00,-43.75,172.75,0,0001,102167.44
2020-06-17 14:00:00,-43.75,172.75,0,0001,102265.125
2020-06-17 15:00:00,-43.75,172.75,0,0001,102285.19
2020-06-17 16:00:00,-43.75,172.75,0,0001,102290.375
2020-06-17 17:00:00,-43.75,172.75,0,0001,102322.0
2020-06-17 18:00:00,-43.75,172.75,0,0001,102447.75
2020-06-17 19:00:00,-43.75,172.75,0,0001,102544.94
2020-06-17 20:00:00,-43.75,172.75,0,0001,102646.875
2020-06-17 21:00:00,-43.75,172.75,0,0001,102748.44
2020-06-17 22:00:00,-43.75,172.75,0,0001,102892.5
2020-06-17 23:00:00,-43.75,172.75,0,0001,102933.0
2020-06-18 00:00:00,-43.75,172.75,0,0001,102932.06
2020-06-18 01:00:00,-43.75,172.75,0,0001,102939.56
2020-06-18 02:00:00,-43.75,172.75,0,0001,102932.44
2020-06-18 03:00:00,-43.75,172.75,0,0001,103003.75
2020-06-18 04:00:00,-43.75,172.75,0,0001,103019.25
2020-06-18 05:00:00,-43.75,172.75,0,0001,103100.625
2020-06-18 06:00:00,-43.75,172.75,0,0001,103152.19
2020-06-18 07:00:00,-43.75,172.75,0,0001,103194.5
2020-06-18 08:00:00,-43.75,172.75,0,0001,103251.81
2020-06-18 09:00:00,-43.75,172.75,0,0001,103262.44
2020-06-18 10:00:00,-43.75,172.75,0,0001,103331.31
2020-06-18 11:00:00,-43.75,172.75,0,0001,103315.75
2020-06-18 12:00:00,-43.75,172.75,0,0001,103332.44
2020-06-18 13:00:00,-43.75,172.75,0,0001,103311.625
2020-06-18 14:00:00,-43.75,172.75,0,0001,103315.56
2020-06-18 15:00:00,-43.75,172.75,0,0001,103248.375
2020-06-18 16:00:00,-43.75,172.75,0,0001,103189.44
2020-06-18 17:00:00,-43.75,172.75,0,0001,103143.06
2020-06-18 18:00:00,-43.75,172.75,0,0001,103118.125
2020-06-18 19:00:00,-43.75,172.75,0,0001,103091.75
2020-06-18 20:00:00,-43.75,172.75,0,0001,103086.31
2020-06-18 21:00:00,-43.75,172.75,0,0001,103053.31
2020-06-18 22:00:00,-43.75,172.75,0,0001,103145.94
2020-06-18 23:00:00,-43.75,172.75,0,0001,103074.125
2020-06-19 00:00:00,-43.75,172.75,0,0001,102956.625
2020-06-19 01:00:00,-43.75,172.75,0,0001,102883.44
2020-06-19 02:00:00,-43.75,172.75,0,0001,102817.375
2020-06-19 03:00:00,-43.75,172.75,0,0001,102780.94
2020-06-19 04:00:00,-43.75,172.75,0,0001,102733.125
2020-06-19 05:00:00,-43.75,172.75,0,0001,102689.5
2020-06-19 06:00:00,-43.75,172.75,0,0001,102646.25
2020-06-19 07:00:00,-43.75,172.75,0,0001,102625.375
2020-06-19 08:00:00,-43.75,172.75,0,0001,102592.0
2020-06-19 09:00:00,-43.75,172.75,0,0001,102554.375
2020-06-19 10:00:00,-43.75,172.75,0,0001,102514.875
2020-06-19 11:00:00,-43.75,172.75,0,0001,102459.81
2020-06-19 12:00:00,-43.75,172.75,0,0001,102418.06
2020-06-19 13:00:00,-43.75,172.75,0,0001,102378.19
2020-06-19 14:00:00,-43.75,172.75,0,0001,102339.75
2020-06-19 15:00:00,-43.75,172.75,0,0001,102322.06
2020-06-19 16:00:00,-43.75,172.75,0,0001,102281.5
2020-06-19 17:00:00,-43.75,172.75,0,0001,102283.94
2020-06-19 18:00:00,-43.75,172.75,0,0001,102341.75
2020-06-19 19:00:00,-43.75,172.75,0,0001,102419.06
2020-06-19 20:00:00,-43.75,172.75,0,0001,102481.375
2020-06-19 21:00:00,-43.75,172.75,0,0001,102543.125
2020-06-19 22:00:00,-43.75,172.75,0,0001,102604.0
2020-06-19 23:00:00,-43.75,172.75,0,0001,102586.875
2020-06-20 00:00:00,-43.75,172.75,0,0001,102576.875
2020-06-20 01:00:00,-43.75,172.75,0,0001,102519.44
2020-06-20 02:00:00,-43.75,172.75,0,0001,102563.25
2020-06-20 03:00:00,-43.75,172.75,0,0001,102606.44
2020-06-20 04:00:00,-43.75,172.75,0,0001,102633.44
2020-06-20 05:00:00,-43.75,172.75,0,0001,102638.31
2020-06-20 06:00:00,-43.75,172.75,0,0001,102670.81
2020-06-20 07:00:00,-43.75,172.75,0,0001,102732.19
2020-06-20 08:00:00,-43.75,172.75,0,0001,102787.44
2020-06-20 09:00:00,-43.75,172.75,0,0001,102809.44
2020-06-20 10:00:00,-43.75,172.75,0,0001,102869.875
2020-06-20 11:00:00,-43.75,172.75,0,0001,102878.5
2020-06-20 12:00:00,-43.75,172.75,0,0001,102899.875
2020-06-20 13:00:00,-43.75,172.75,0,0001,102864.06
2020-06-20 14:00:00,-43.75,172.75,0,0001,102895.69
2020-06-20 15:00:00,-43.75,172.75,0,0001,102857.44
2020-06-20 16:00:00,-43.75,172.75,0,0001,102866.19
2020-06-20 17:00:00,-43.75,172.75,0,0001,102839.875
2020-06-20 18:00:00,-43.75,172.75,0,0001,102866.375
2020-06-20 19:00:00,-43.75,172.75,0,0001,102907.94
2020-06-20 20:00:00,-43.75,172.75,0,0001,102960.75
2020-06-20 21:00:00,-43.75,172.75,0,0001,102975.875
2020-06-20 22:00:00,-43.75,172.75,0,0001,102993.125
2020-06-20 23:00:00,-43.75,172.75,0,0001,102969.0
2020-06-21 00:00:00,-43.75,172.75,0,0001,102898.625
2020-06-21 01:00:00,-43.75,172.75,0,0001,102828.375
2020-06-21 02:00:00,-43.75,172.75,0,0001,102774.75
2020-06-21 03:00:00,-43.75,172.75,0,0001,102697.0
2020-06-21 04:00:00,-43.75,172.75,0,0001,102704.81
2020-06-21 05:00:00,-43.75,172.75,0,0001,102683.875
2020-06-21 06:00:00,-43.75,172.75,0,0001,102670.875
2020-06-21 07:00:00,-43.75,172.75,0,0001,102680.94
2020-06-21 08:00:00,-43.75,172.75,0,0001,102694.94
2020-06-21 09:00:00,-43.75,172.75,0,0001,102727.06
2020-06-21 10:00:00,-43.75,172.75,0,0001,102727.75
2020-06-21 11:00:00,-43.75,172.75,0,0001,102711.06
2020-06-21 12:00:00,-43.75,172.75,0,0001,102680.31
2020-06-21 13:00:00,-43.75,172.75,0,0001,102671.25
2020-06-21 14:00:00,-43.75,172.75,0,0001,102654.0
2020-06-21 15:00:00,-43.75,172.75,0,0001,102631.625
2020-06-21 16:00:00,-43.75,172.75,0,0001,102577.125
2020-06-21 17:00:00,-43.75,172.75,0,0001,102578.75
2020-06-21 18:00:00,-43.75,172.75,0,0001,102583.06
2020-06-21 19:00:00,-43.75,172.75,0,0001,102627.81
2020-06-21 20:00:00,-43.75,172.75,0,0001,102678.25
2020-06-21 21:00:00,-43.75,172.75,0,0001,102711.0
2020-06-21 22:00:00,-43.75,172.75,0,0001,102723.44
2020-06-21 23:00:00,-43.75,172.75,0,0001,102707.31
2020-06-22 00:00:00,-43.75,172.75,0,0001,102681.44
2020-06-22 01:00:00,-43.75,172.75,0,0001,102618.19
2020-06-22 02:00:00,-43.75,172.75,0,0001,102572.75
2020-06-22 03:00:00,-43.75,172.75,0,0001,102561.31
2020-06-22 04:00:00,-43.75,172.75,0,0001,102603.06
2020-06-22 05:00:00,-43.75,172.75,0,0001,102626.0
2020-06-22 06:00:00,-43.75,172.75,0,0001,102664.375
2020-06-22 07:00:00,-43.75,172.75,0,0001,102693.75
2020-06-22 08:00:00,-43.75,172.75,0,0001,102714.875
2020-06-22 09:00:00,-43.75,172.75,0,0001,102745.31
2020-06-22 10:00:00,-43.75,172.75,0,0001,102762.125
2020-06-22 11:00:00,-43.75,172.75,0,0001,102776.06
2020-06-22 12:00:00,-43.75,172.75,0,0001,102762.875
2020-06-22 13:00:00,-43.75,172.75,0,0001,102762.0
2020-06-22 14:00:00,-43.75,172.75,0,0001,102734.625
2020-06-22 15:00:00,-43.75,172.75,0,0001,102701.0
2020-06-22 16:00:00,-43.75,172.75,0,0001,102649.56
2020-06-22 17:00:00,-43.75,172.75,0,0001,102609.75
2020-06-22 18:00:00,-43.75,172.75,0,0001,102590.31
2020-06-22 19:00:00,-43.75,172.75,0,0001,102582.5
2020-06-22 20:00:00,-43.75,172.75,0,0001,102596.06
2020-06-22 21:00:00,-43.75,172.75,0,0001,102603.125
2020-06-22 22:00:00,-43.75,172.75,0,0001,102609.875
2020-06-22 23:00:00,-43.75,172.75,0,0001,102573.375
2020-06-23 00:00:00,-43.75,172.75,0,0001,102531.19
2020-06-23 01:00:00,-43.75,172.75,0,0001,102415.5
2020-06-23 02:00:00,-43.75,172.75,0,0001,102364.0
2020-06-23 03:00:00,-43.75,172.75,0,0001,102338.44
2020-06-23 04:00:00,-43.75,172.75,0,0001,102316.25
2020-06-23 05:00:00,-43.75,172.75,0,0001,102324.125
2020-06-23 06:00:00,-43.75,172.75,0,0001,102320.19
2020-06-23 07:00:00,-43.75,172.75,0,0001,102345.69
2020-06-23 08:00:00,-43.75,172.75,0,0001,102364.5
2020-06-23 09:00:00,-43.75,172.75,0,0001,102365.94
2020-06-23 10:00:00,-43.75,172.75,0,0001,102397.5
2020-06-23 11:00:00,-43.75,172.75,0,0001,102398.81
2020-06-23 12:00:00,-43.75,172.75,0,0001,102418.375
2020-06-23 13:00:00,-43.75,172.75,0,0001,102436.19
2020-06-23 14:00:00,-43.75,172.75,0,0001,102435.625
2020-06-23 15:00:00,-43.75,172.75,0,0001,102457.375
2020-06-23 16:00:00,-43.75,172.75,0,0001,102426.44
2020-06-23 17:00:00,-43.75,172.75,0,0001,102397.69
2020-06-23 18:00:00,-43.75,172.75,0,0001,102449.19
2020-06-23 19:00:00,-43.75,172.75,0,0001,102438.125
2020-06-23 20:00:00,-43.75,172.75,0,0001,102499.56
2020-06-23 21:00:00,-43.75,172.75,0,0001,102522.06
2020-06-23 22:00:00,-43.75,172.75,0,0001,102600.56
2020-06-23 23:00:00,-43.75,172.75,0,0001,102548.44
2020-06-24 00:00:00,-43.75,172.75,0,0001,102577.06
2020-06-24 01:00:00,-43.75,172.75,0,0001,102524.69
2020-06-24 02:00:00,-43.75,172.75,0,0001,102484.625
2020-06-24 03:00:00,-43.75,172.75,0,0001,102483.75
2020-06-24 04:00:00,-43.75,172.75,0,0001,102492.625
2020-06-24 05:00:00,-43.75,172.75,0,0001,102500.125
2020-06-24 06:00:00,-43.75,172.75,0,0001,102543.81
2020-06-24 07:00:00,-43.75,172.75,0,0001,102576.25
2020-06-24 08:00:00,-43.75,172.75,0,0001,102611.375
2020-06-24 09:00:00,-43.75,172.75,0,0001,102634.125
2020-06-24 10:00:00,-43.75,172.75,0,0001,102667.44
2020-06-24 11:00:00,-43.75,172.75,0,0001,102655.375
2020-06-24 12:00:00,-43.75,172.75,0,0001,102671.19
2020-06-24 13:00:00,-43.75,172.75,0,0001,102637.81
2020-06-24 14:00:00,-43.75,172.75,0,0001,102643.56
2020-06-24 15:00:00,-43.75,172.75,0,0001,102627.75
2020-06-24 16:00:00,-43.75,172.75,0,0001,102603.5
2020-06-24 17:00:00,-43.75,172.75,0,0001,102607.19
2020-06-24 18:00:00,-43.75,172.75,0,0001,102619.875
2020-06-24 19:00:00,-43.75,172.75,0,0001,102617.31
2020-06-24 20:00:00,-43.75,172.75,0,0001,102651.0
2020-06-24 21:00:00,-43.75,172.75,0,0001,102697.94
2020-06-24 22:00:00,-43.75,172.75,0,0001,102730.5
2020-06-24 23:00:00,-43.75,172.75,0,0001,102727.5
2020-06-25 00:00:00,-43.75,172.75,0,0001,102745.81
2020-06-25 01:00:00,-43.75,172.75,0,0001,102679.25
2020-06-25 02:00:00,-43.75,172.75,0,0001,102620.44
2020-06-25 03:00:00,-43.75,172.75,0,0001,102663.875
2020-06-25 04:00:00,-43.75,172.75,0,0001,102656.56
2020-06-25 05:00:00,-43.75,172.75,0,0001,102704.375
2020-06-25 06:00:00,-43.75,172.75,0,0001,102729.19
2020-06-25 07:00:00,-43.75,172.75,0,0001,102771.75
2020-06-25 08:00:00,-43.75,172.75,0,0001,102770.44
2020-06-25 09:00:00,-43.75,172.75,0,0001,102773.125
2020-06-25 10:00:00,-43.75,172.75,0,0001,102798.0
2020-06-25 11:00:00,-43.75,172.75,0,0001,102784.81
2020-06-25 12:00:00,-43.75,172.75,0,0001,102722.0
2020-06-25 13:00:00,-43.75,172.75,0,0001,102733.69
2020-06-25 14:00:00,-43.75,172.75,0,0001,102707.44
2020-06-25 15:00:00,-43.75,172.75,0,0001,102674.56
2020-06-25 16:00:00,-43.75,172.75,0,0001,102643.94
2020-06-25 17:00:00,-43.75,172.75,0,0001,102600.19
2020-06-25 18:00:00,-43.75,172.75,0,0001,102562.375
2020-06-25 19:00:00,-43.75,172.75,0,0001,102578.31
2020-06-25 20:00:00,-43.75,172.75,0,0001,102562.0
2020-06-25 21:00:00,-43.75,172.75,0,0001,102596.625
2020-06-25 22:00:00,-43.75,172.75,0,0001,102583.625
2020-06-25 23:00:00,-43.75,172.75,0,0001,102543.75
2020-06-26 00:00:00,-43.75,172.75,0,0001,102491.5
2020-06-26 01:00:00,-43.75,172.75,0,0001,102381.375
2020-06-26 02:00:00,-43.75,172.75,0,0001,102316.81
2020-06-26 03:00:00,-43.75,172.75,0,0001,102268.94
2020-06-26 04:00:00,-43.75,172.75,0,0001,102229.69
2020-06-26 05:00:00,-43.75,172.75,0,0001,102215.44
2020-06-26 06:00:00,-43.75,172.75,0,0001,102191.25
2020-06-26 07:00:00,-43.75,172.75,0,0001,102176.625
2020-06-26 08:00:00,-43.75,172.75,0,0001,102143.75
2020-06-26 09:00:00,-43.75,172.75,0,0001,102105.31
2020-06-26 10:00:00,-43.75,172.75,0,0001,102078.69
2020-06-26 11:00:00,-43.75,172.75,0,0001,102018.81
2020-06-26 12:00:00,-43.75,172.75,0,0001,101972.69
2020-06-26 13:00:00,-43.75,172.75,0,0001,101938.375
2020-06-26 14:00:00,-43.75,172.75,0,0001,101860.75
2020-06-26 15:00:00,-43.75,172.75,0,0001,101788.0
2020-06-26 16:00:00,-43.75,172.75,0,0001,101717.125
2020-06-26 17:00:00,-43.75,172.75,0,0001,101689.25
2020-06-26 18:00:00,-43.75,172.75,0,0001,101639.56
2020-06-26 19:00:00,-43.75,172.75,0,0001,101596.56
2020-06-26 20:00:00,-43.75,172.75,0,0001,101587.5
2020-06-26 21:00:00,-43.75,172.75,0,0001,101547.125
2020-06-26 22:00:00,-43.75,172.75,0,0001,101485.69
2020-06-26 23:00:00,-43.75,172.75,0,0001,101413.44
2020-06-27 00:00:00,-43.75,172.75,0,0001,101353.125
2020-06-27 01:00:00,-43.75,172.75,0,0001,101219.56
2020-06-27 02:00:00,-43.75,172.75,0,0001,101124.5
2020-06-27 03:00:00,-43.75,172.75,0,0001,101048.19
2020-06-27 04:00:00,-43.75,172.75,0,0001,101012.69
2020-06-27 05:00:00,-43.75,172.75,0,0001,100985.06
2020-06-27 06:00:00,-43.75,172.75,0,0001,100930.5
2020-06-27 07:00:00,-43.75,172.75,0,0001,100893.25
2020-06-27 08:00:00,-43.75,172.75,0,0001,100863.44
2020-06-27 09:00:00,-43.75,172.75,0,0001,100790.5
2020-06-27 10:00:00,-43.75,172.75,0,0001,100791.375
2020-06-27 11:00:00,-43.75,172.75,0,0001,100703.125
2020-06-27 12:00:00,-43.75,172.75,0,0001,100680.94
2020-06-27 13:00:00,-43.75,172.75,0,0001,100636.81
2020-06-27 14:00:00,-43.75,172.75,0,0001,100577.75
2020-06-27 15:00:00,-43.75,172.75,0,0001,100488.125
2020-06-27 16:00:00,-43.75,172.75,0,0001,100413.5
2020-06-27 17:00:00,-43.75,172.75,0,0001,100344.94
2020-06-27 18:00:00,-43.75,172.75,0,0001,100300.625
2020-06-27 19:00:00,-43.75,172.75,0,0001,100273.25
2020-06-27 20:00:00,-43.75,172.75,0,0001,100269.69
2020-06-27 21:00:00,-43.75,172.75,0,0001,100240.31
2020-06-27 22:00:00,-43.75,172.75,0,0001,100263.125
2020-06-27 23:00:00,-43.75,172.75,0,0001,100187.94
2020-06-28 00:00:00,-43.75,172.75,0,0001,100153.375
2020-06-28 01:00:00,-43.75,172.75,0,0001,100052.94
2020-06-28 02:00:00,-43.75,172.75,0,0001,100064.06
2020-06-28 03:00:00,-43.75,172.75,0,0001,100051.31
2020-06-28 04:00:00,-43.75,172.75,0,0001,100061.81
2020-06-28 05:00:00,-43.75,172.75,0,0001,100075.69
2020-06-28 06:00:00,-43.75,172.75,0,0001,100073.125
2020-06-28 07:00:00,-43.75,172.75,0,0001,100078.56
2020-06-28 08:00:00,-43.75,172.75,0,0001,100115.25
2020-06-28 09:00:00,-43.75,172.75,0,0001,100108.81
2020-06-28 10:00:00,-43.75,172.75,0,0001,100132.94
2020-06-28 11:00:00,-43.75,172.75,0,0001,100153.69
2020-06-28 12:00:00,-43.75,172.75,0,0001,100149.125
2020-06-28 13:00:00,-43.75,172.75,0,0001,100167.44
2020-06-28 14:00:00,-43.75,172.75,0,0001,100212.69
2020-06-28 15:00:00,-43.75,172.75,0,0001,100221.19
2020-06-28 16:00:00,-43.75,172.75,0,0001,100267.06
2020-06-28 17:00:00,-43.75,172.75,0,0001,100336.31
2020-06-28 18:00:00,-43.75,172.75,0,0001,100430.875
2020-06-28 19:00:00,-43.75,172.75,0,0001,100521.375
2020-06-28 20:00:00,-43.75,172.75,0,0001,100570.31
2020-06-28 21:00:00,-43.75,172.75,0,0001,100636.44
2020-06-28 22:00:00,-43.75,172.75,0,0001,100718.56
2020-06-28 23:00:00,-43.75,172.75,0,0001,100695.56
2020-06-29 00:00:00,-43.75,172.75,0,0001,100700.125
2020-06-29 01:00:00,-43.75,172.75,0,0001,100650.5
2020-06-29 02:00:00,-43.75,172.75,0,0001,100620.31
2020-06-29 03:00:00,-43.75,172.75,0,0001,100594.81
2020-06-29 04:00:00,-43.75,172.75,0,0001,100638.25
2020-06-29 05:00:00,-43.75,172.75,0,0001,100635.31
2020-06-29 06:00:00,-43.75,172.75,0,0001,100671.94
2020-06-29 07:00:00,-43.75,172.75,0,0001,100696.625
2020-06-29 08:00:00,-43.75,172.75,0,0001,100769.44
2020-06-29 09:00:00,-43.75,172.75,0,0001,100765.81
2020-06-29 10:00:00,-43.75,172.75,0,0001,100805.0
2020-06-29 11:00:00,-43.75,172.75,0,0001,100840.81
2020-06-29 12:00:00,-43.75,172.75,0,0001,100862.75
2020-06-29 13:00:00,-43.75,172.75,0,0001,100872.94
2020-06-29 14:00:00,-43.75,172.75,0,0001,100888.19
2020-06-29 15:00:00,-43.75,172.75,0,0001,100904.5
2020-06-29 16:00:00,-43.75,172.75,0,0001,100877.19
2020-06-29 17:00:00,-43.75,172.75,0,0001,100895.625
2020-06-29 18:00:00,-43.75,172.75,0,0001,100946.875
2020-06-29 19:00:00,-43.75,172.75,0,0001,100972.375
2020-06-29 20:00:00,-43.75,172.75,0,0001,101005.375
2020-06-29 21:00:00,-43.75,172.75,0,0001,101013.625
2020-06-29 22:00:00,-43.75,172.75,0,0001,101011.31
2020-06-29 23:00:00,-43.75,172.75,0,0001,100935.19
2020-06-30 00:00:00,-43.75,172.75,0,0001,100889.25
2020-06-30 01:00:00,-43.75,172.75,0,0001,100807.875
2020-06-30 02:00:00,-43.75,172.75,0,0001,100746.625
2020-06-30 03:00:00,-43.75,172.75,0,0001,100627.81
2020-06-30 04:00:00,-43.75,172.75,0,0001,100596.56
2020-06-30 05:00:00,-43.75,172.75,0,0001,100575.875
2020-06-30 06:00:00,-43.75,172.75,0,0001,100588.0
2020-06-30 07:00:00,-43.75,172.75,0,0001,100570.44
2020-06-30 08:00:00,-43.75,172.75,0,0001,100576.0
2020-06-30 09:00:00,-43.75,172.75,0,0001,100604.5
2020-06-30 10:00:00,-43.75,172.75,0,0001,100648.81
2020-06-30 11:00:00,-43.75,172.75,0,0001,100693.81
2020-06-30 12:00:00,-43.75,172.75,0,0001,100735.375
2020-06-30 13:00:00,-43.75,172.75,0,0001,100751.75
2020-06-30 14:00:00,-43.75,172.75,0,0001,100834.56
2020-06-30 15:00:00,-43.75,172.75,0,0001,100825.5
2020-06-30 16:00:00,-43.75,172.75,0,0001,100789.94
2020-06-30 17:00:00,-43.75,172.75,0,0001,100806.125
2020-06-30 18:00:00,-43.75,172.75,0,0001,100812.69
2020-06-30 19:00:00,-43.75,172.75,0,0001,100829.06
2020-06-30 20:00:00,-43.75,172.75,0,0001,100868.06
2020-06-30 21:00:00,-43.75,172.75,0,0001,100881.56
2020-06-30 22:00:00,-43.75,172.75,0,0001,100921.19
2020-06-30 23:00:00,-43.75,172.75,0,0001,100865.81
2020-07-01 00:00:00,-43.75,172.75,0,0001,100853.81
2020-07-01 01:00:00,-43.75,172.75,0,0001,100809.44
2020-07-01 02:00:00,-43.75,172.75,0,0001,100819.5
2020-07-01 03:00:00,-43.75,172.75,0,0001,100759.875
2020-07-01 04:00:00,-43.75,172.75,0,0001,100771.375
2020-07-01 05:00:00,-43.75,172.75,0,0001,100769.56
2020-07-01 06:00:00,-43.75,172.75,0,0001,100809.56
2020-07-01 07:00:00,-43.75,172.75,0,0001,100859.19
2020-07-01 08:00:00,-43.75,172.75,0,0001,100931.56
2020-07-01 09:00:00,-43.75,172.75,0,0001,100979.5
2020-07-01 10:00:00,-43.75,172.75,0,0001,101062.625
2020-07-01 11:00:00,-43.75,172.75,0,0001,101065.125
2020-07-01 12:00:00,-43.75,172.75,0,0001,101146.69
2020-07-01 13:00:00,-43.75,172.75,0,0001,101155.875
2020-07-01 14:00:00,-43.75,172.75,0,0001,101210.375
2020-07-01 15:00:00,-43.75,172.75,0,0001,101286.875
2020-07-01 16:00:00,-43.75,172.75,0,0001,101307.81
2020-07-01 17:00:00,-43.75,172.75,0,0001,101372.06
2020-07-01 18:00:00,-43.75,172.75,0,0001,101435.06
2020-07-01 19:00:00,-43.75,172.75,0,0001,101536.19
2020-07-01 20:00:00,-43.75,172.75,0,0001,101645.06
2020-07-01 21:00:00,-43.75,172.75,0,0001,101735.19
2020-07-01 22:00:00,-43.75,172.75,0,0001,101796.94
2020-07-01 23:00:00,-43.75,172.75,0,0001,101815.19
2020-07-02 00:00:00,-43.75,172.75,0,0001,101868.19
2020-07-02 01:00:00,-43.75,172.75,0,0001,101856.81
2020-07-02 02:00:00,-43.75,172.75,0,0001,101856.06
2020-07-02 03:00:00,-43.75,172.75,0,0001,101901.56
2020-07-02 04:00:00,-43.75,172.75,0,0001,101948.0
2020-07-02 05:00:00,-43.75,172.75,0,0001,101982.125
2020-07-02 06:00:00,-43.75,172.75,0,0001,102033.625
2020-07-02 07:00:00,-43.75,172.75,0,0001,102070.81
2020-07-02 08:00:00,-43.75,172.75,0,0001,102101.125
2020-07-02 09:00:00,-43.75,172.75,0,0001,102153.375
2020-07-02 10:00:00,-43.75,172.75,0,0001,102179.375
2020-07-02 11:00:00,-43.75,172.75,0,0001,102183.56
2020-07-02 12:00:00,-43.75,172.75,0,0001,102203.94
2020-07-02 13:00:00,-43.75,172.75,0,0001,102193.5
2020-07-02 14:00:00,-43.75,172.75,0,0001,102216.06
2020-07-02 15:00:00,-43.75,172.75,0,0001,102182.25
2020-07-02 16:00:00,-43.75,172.75,0,0001,102157.875
2020-07-02 17:00:00,-43.75,172.75,0,0001,102123.94
2020-07-02 18:00:00,-43.75,172.75,0,0001,102142.25
2020-07-02 19:00:00,-43.75,172.75,0,0001,102168.69
2020-07-02 20:00:00,-43.75,172.75,0,0001,102185.75
2020-07-02 21:00:00,-43.75,172.75,0,0001,102229.125
2020-07-02 22:00:00,-43.75,172.75,0,0001,102238.81
2020-07-02 23:00:00,-43.75,172.75,0,0001,102238.56
2020-07-03 00:00:00,-43.75,172.75,0,0001,102170.81
2020-07-03 01:00:00,-43.75,172.75,0,0001,102087.125
2020-07-03 02:00:00,-43.75,172.75,0,0001,102058.44
2020-07-03 03:00:00,-43.75,172.75,0,0001,102042.375
2020-07-03 04:00:00,-43.75,172.75,0,0001,102074.19
2020-07-03 05:00:00,-43.75,172.75,0,0001,102054.94
2020-07-03 06:00:00,-43.75,172.75,0,0001,102096.56
2020-07-03 07:00:00,-43.75,172.75,0,0001,102094.06
2020-07-03 08:00:00,-43.75,172.75,0,0001,102136.31
2020-07-03 09:00:00,-43.75,172.75,0,0001,102130.44
2020-07-03 10:00:00,-43.75,172.75,0,0001,102135.875
2020-07-03 11:00:00,-43.75,172.75,0,0001,102109.0
2020-07-03 12:00:00,-43.75,172.75,0,0001,102107.19
2020-07-03 13:00:00,-43.75,172.75,0,0001,102075.875
2020-07-03 14:00:00,-43.75,172.75,0,0001,102045.0
2020-07-03 15:00:00,-43.75,172.75,0,0001,102030.5
2020-07-03 16:00:00,-43.75,172.75,0,0001,101982.625
2020-07-03 17:00:00,-43.75,172.75,0,0001,101922.375
2020-07-03 18:00:00,-43.75,172.75,0,0001,101900.44
2020-07-03 19:00:00,-43.75,172.75,0,0001,101915.94
2020-07-03 20:00:00,-43.75,172.75,0,0001,101873.75
2020-07-03 21:00:00,-43.75,172.75,0,0001,101858.44
2020-07-03 22:00:00,-43.75,172.75,0,0001,101820.25
2020-07-03 23:00:00,-43.75,172.75,0,0001,101800.69
2020-07-04 00:00:00,-43.75,172.75,0,0001,101736.81
2020-07-04 01:00:00,-43.75,172.75,0,0001,101584.06
2020-07-04 02:00:00,-43.75,172.75,0,0001,101468.81
2020-07-04 03:00:00,-43.75,172.75,0,0001,101411.81
2020-07-04 04:00:00,-43.75,172.75,0,0001,101389.06
2020-07-04 05:00:00,-43.75,172.75,0,0001,101345.31
2020-07-04 06:00:00,-43.75,172.75,0,0001,101285.56
2020-07-04 07:00:00,-43.75,172.75,0,0001,101247.69
2020-07-04 08:00:00,-43.75,172.75,0,0001,101242.19
2020-07-04 09:00:00,-43.75,172.75,0,0001,101200.125
2020-07-04 10:00:00,-43.75,172.75,0,0001,101127.56
2020-07-04 11:00:00,-43.75,172.75,0,0001,101073.94
2020-07-04 12:00:00,-43.75,172.75,0,0001,101045.81
2020-07-04 13:00:00,-43.75,172.75,0,0001,101007.125
2020-07-04 14:00:00,-43.75,172.75,0,0001,100964.94
2020-07-04 15:00:00,-43.75,172.75,0,0001,100932.69
2020-07-04 16:00:00,-43.75,172.75,0,0001,100891.69
2020-07-04 17:00:00,-43.75,172.75,0,0001,100796.625
2020-07-04 18:00:00,-43.75,172.75,0,0001,100811.5
2020-07-04 19:00:00,-43.75,172.75,0,0001,100801.625
2020-07-04 20:00:00,-43.75,172.75,0,0001,100816.5
2020-07-04 21:00:00,-43.75,172.75,0,0001,100845.875
2020-07-04 22:00:00,-43.75,172.75,0,0001,100796.94
2020-07-04 23:00:00,-43.75,172.75,0,0001,100716.69
2020-07-05 00:00:00,-43.75,172.75,0,0001,100665.81
2020-07-05 01:00:00,-43.75,172.75,0,0001,100548.56
2020-07-05 02:00:00,-43.75,172.75,0,0001,100499.31
2020-07-05 03:00:00,-43.75,172.75,0,0001,100471.69
2020-07-05 04:00:00,-43.75,172.75,0,0001,100467.94
2020-07-05 05:00:00,-43.75,172.75,0,0001,100379.75
2020-07-05 06:00:00,-43.75,172.75,0,0001,100303.44
2020-07-05 07:00:00,-43.75,172.75,0,0001,100276.69
2020-07-05 08:00:00,-43.75,172.75,0,0001,100252.625
2020-07-05 09:00:00,-43.75,172.75,0,0001,100179.69
2020-07-05 10:00:00,-43.75,172.75,0,0001,100156.81
2020-07-05 11:00:00,-43.75,172.75,0,0001,100058.75
