valid_time,latitude,longitude,number,expver,msl
2020-03-08 09:00:00,-43.5,172.5,0,0001,100801.5
2020-03-08 09:00:00,-43.5,172.75,0,0001,100819.5
2020-03-08 10:00:00,-43.5,172.5,0,0001,100692.94
2020-03-08 10:00:00,-43.5,172.75,0,0001,100707.69
2020-03-08 11:00:00,-43.5,172.5,0,0001,100655.31
2020-03-08 11:00:00,-43.5,172.75,0,0001,100676.06
2020-03-08 12:00:00,-43.5,172.5,0,0001,100616.31
2020-03-08 12:00:00,-43.5,172.75,0,0001,100638.81
2020-03-08 13:00:00,-43.5,172.5,0,0001,100545.81
2020-03-08 13:00:00,-43.5,172.75,0,0001,100568.56
2020-03-08 14:00:00,-43.5,172.5,0,0001,100471.5
2020-03-08 14:00:00,-43.5,172.75,0,0001,100499.75
2020-03-08 15:00:00,-43.5,172.5,0,0001,100389.94
2020-03-08 15:00:00,-43.5,172.75,0,0001,100419.44
2020-03-08 16:00:00,-43.5,172.5,0,0001,100334.25
2020-03-08 16:00:00,-43.5,172.75,0,0001,100364.75
2020-03-08 17:00:00,-43.5,172.5,0,0001,100303.81
2020-03-08 17:00:00,-43.5,172.75,0,0001,100332.56
2020-03-08 18:00:00,-43.5,172.5,0,0001,100297.5
2020-03-08 18:00:00,-43.5,172.75,0,0001,100320.75
2020-03-08 19:00:00,-43.5,172.5,0,0001,100288.06
2020-03-08 19:00:00,-43.5,172.75,0,0001,100309.06
2020-03-08 20:00:00,-43.5,172.5,0,0001,100292.0
2020-03-08 20:00:00,-43.5,172.75,0,0001,100311.75
2020-03-08 21:00:00,-43.5,172.5,0,0001,100304.375
2020-03-08 21:00:00,-43.5,172.75,0,0001,100322.375
2020-03-08 22:00:00,-43.5,172.5,0,0001,100229.06
2020-03-08 22:00:00,-43.5,172.75,0,0001,100249.06
2020-03-08 23:00:00,-43.5,172.5,0,0001,100168.69
2020-03-08 23:00:00,-43.5,172.75,0,0001,100187.69
2020-03-09 00:00:00,-43.5,172.5,0,0001,100158.69
2020-03-09 00:00:00,-43.5,172.75,0,0001,100174.69
2020-03-09 01:00:00,-43.5,172.5,0,0001,100073.625
2020-03-09 01:00:00,-43.5,172.75,0,0001,100091.125
2020-03-09 02:00:00,-43.5,172.5,0,0001,100044.125
2020-03-09 02:00:00,-43.5,172.75,0,0001,100058.875
2020-03-09 03:00:00,-43.5,172.5,0,0001,99982.125
2020-03-09 03:00:00,-43.5,172.75,0,0001,99992.625
2020-03-09 04:00:00,-43.5,172.5,0,0001,99960.0
2020-03-09 04:00:00,-43.5,172.75,0,0001,99962.5
2020-03-09 05:00:00,-43.5,172.5,0,0001,99958.75
2020-03-09 05:00:00,-43.5,172.75,0,0001,99957.25
2020-03-09 06:00:00,-43.5,172.5,0,0001,99967.625
2020-03-09 06:00:00,-43.5,172.75,0,0001,99964.375
2020-03-09 07:00:00,-43.5,172.5,0,0001,99986.25
2020-03-09 07:00:00,-43.5,172.75,0,0001,99988.0
2020-03-09 08:00:00,-43.5,172.5,0,0001,100008.81
2020-03-09 08:00:00,-43.5,172.75,0,0001,100011.81
2020-03-09 09:00:00,-43.5,172.5,0,0001,100064.75
2020-03-09 09:00:00,-43.5,172.75,0,0001,100071.75
2020-03-09 10:00:00,-43.5,172.5,0,0001,100141.94
2020-03-09 10:00:00,-43.5,172.75,0,0001,100140.19
2020-03-09 11:00:00,-43.5,172.5,0,0001,100145.56
2020-03-09 11:00:00,-43.5,172.75,0,0001,100134.31
2020-03-09 12:00:00,-43.5,172.5,0,0001,100158.625
2020-03-09 12:00:00,-43.5,172.75,0,0001,100143.875
2020-03-09 13:00:00,-43.5,172.5,0,0001,100203.56
2020-03-09 13:00:00,-43.5,172.75,0,0001,100185.56
2020-03-09 14:00:00,-43.5,172.5,0,0001,100195.0
2020-03-09 14:00:00,-43.5,172.75,0,0001,100170.25
2020-03-09 15:00:00,-43.5,172.5,0,0001,100221.19
2020-03-09 15:00:00,-43.5,172.75,0,0001,100187.69
2020-03-09 16:00:00,-43.5,172.5,0,0001,100246.81
2020-03-09 16:00:00,-43.5,172.75,0,0001,100204.56
2020-03-09 17:00:00,-43.5,172.5,0,0001,100295.875
2020-03-09 17:00:00,-43.5,172.75,0,0001,100245.125
2020-03-09 18:00:00,-43.5,172.5,0,0001,100357.375
2020-03-09 18:00:00,-43.5,172.75,0,0001,100299.125
2020-03-09 19:00:00,-43.5,172.5,0,0001,100426.375
2020-03-09 19:00:00,-43.5,172.75,0,0001,100367.125
2020-03-09 20:00:00,-43.5,172.5,0,0001,100472.56
2020-03-09 20:00:00,-43.5,172.75,0,0001,100411.56
2020-03-09 21:00:00,-43.5,172.5,0,0001,100540.0
2020-03-09 21:00:00,-43.5,172.75,0,0001,100485.5
2020-03-09 22:00:00,-43.5,172.5,0,0001,100631.44
2020-03-09 22:00:00,-43.5,172.75,0,0001,100588.94
2020-03-09 23:00:00,-43.5,172.5,0,0001,100687.625
2020-03-09 23:00:00,-43.5,172.75,0,0001,100647.625
2020-03-10 00:00:00,-43.5,172.5,0,0001,100708.31
2020-03-10 00:00:00,-43.5,172.75,0,0001,100660.81
2020-03-10 01:00:00,-43.5,172.5,0,0001,100741.625
2020-03-10 01:00:00,-43.5,172.75,0,0001,100689.625
2020-03-10 02:00:00,-43.5,172.5,0,0001,100739.5
2020-03-10 02:00:00,-43.5,172.75,0,0001,100701.5
2020-03-10 03:00:00,-43.5,172.5,0,0001,100769.0
2020-03-10 03:00:00,-43.5,172.75,0,0001,100730.75
2020-03-10 04:00:00,-43.5,172.5,0,0001,100777.875
2020-03-10 04:00:00,-43.5,172.75,0,0001,100732.625
2020-03-10 05:00:00,-43.5,172.5,0,0001,100800.69
2020-03-10 05:00:00,-43.5,172.75,0,0001,100749.19
2020-03-10 06:00:00,-43.5,172.5,0,0001,100868.44
2020-03-10 06:00:00,-43.5,172.75,0,0001,100814.44
2020-03-10 07:00:00,-43.5,172.5,0,0001,100947.875
2020-03-10 07:00:00,-43.5,172.75,0,0001,100891.375
2020-03-10 08:00:00,-43.5,172.5,0,0001,101061.81
2020-03-10 08:00:00,-43.5,172.75,0,0001,101009.06
2020-03-10 09:00:00,-43.5,172.5,0,0001,101143.75
2020-03-10 09:00:00,-43.5,172.75,0,0001,101086.0
2020-03-10 10:00:00,-43.5,172.5,0,0001,101187.31
2020-03-10 10:00:00,-43.5,172.75,0,0001,101132.06
2020-03-10 11:00:00,-43.5,172.5,0,0001,101242.81
2020-03-10 11:00:00,-43.5,172.75,0,0001,101189.56
2020-03-10 12:00:00,-43.5,172.5,0,0001,101303.875
2020-03-10 12:00:00,-43.5,172.75,0,0001,101254.875
2020-03-10 13:00:00,-43.5,172.5,0,0001,101337.375
2020-03-10 13:00:00,-43.5,172.75,0,0001,101292.625
2020-03-10 14:00:00,-43.5,172.5,0,0001,101378.19
2020-03-10 14:00:00,-43.5,172.75,0,0001,101336.69
2020-03-10 15:00:00,-43.5,172.5,0,0001,101383.06
2020-03-10 15:00:00,-43.5,172.75,0,0001,101340.81
2020-03-10 16:00:00,-43.5,172.5,0,0001,101394.875
2020-03-10 16:00:00,-43.5,172.75,0,0001,101356.125
2020-03-10 17:00:00,-43.5,172.5,0,0001,101443.375
2020-03-10 17:00:00,-43.5,172.75,0,0001,101401.875
2020-03-10 18:00:00,-43.5,172.5,0,0001,101500.0
2020-03-10 18:00:00,-43.5,172.75,0,0001,101458.0
2020-03-10 19:00:00,-43.5,172.5,0,0001,101540.94
2020-03-10 19:00:00,-43.5,172.75,0,0001,101499.19
2020-03-10 20:00:00,-43.5,172.5,0,0001,101622.56
2020-03-10 20:00:00,-43.5,172.75,0,0001,101580.06
2020-03-10 21:00:00,-43.5,172.5,0,0001,101674.69
2020-03-10 21:00:00,-43.5,172.75,0,0001,101632.44
2020-03-10 22:00:00,-43.5,172.5,0,0001,101718.625
2020-03-10 22:00:00,-43.5,172.75,0,0001,101687.375
2020-03-10 23:00:00,-43.5,172.5,0,0001,101743.5
2020-03-10 23:00:00,-43.5,172.75,0,0001,101707.75
2020-03-11 00:00:00,-43.5,172.5,0,0001,101773.75
2020-03-11 00:00:00,-43.5,172.75,0,0001,101739.75
2020-03-11 01:00:00,-43.5,172.5,0,0001,101797.25
2020-03-11 01:00:00,-43.5,172.75,0,0001,101763.75
2020-03-11 02:00:00,-43.5,172.5,0,0001,101831.875
2020-03-11 02:00:00,-43.5,172.75,0,0001,101801.375
2020-03-11 03:00:00,-43.5,172.5,0,0001,101816.06
2020-03-11 03:00:00,-43.5,172.75,0,0001,101788.81
2020-03-11 04:00:00,-43.5,172.5,0,0001,101831.31
2020-03-11 04:00:00,-43.5,172.75,0,0001,101806.31
2020-03-11 05:00:00,-43.5,172.5,0,0001,101837.375
2020-03-11 05:00:00,-43.5,172.75,0,0001,101813.875
2020-03-11 06:00:00,-43.5,172.5,0,0001,101917.19
2020-03-11 06:00:00,-43.5,172.75,0,0001,101896.44
2020-03-11 07:00:00,-43.5,172.5,0,0001,101948.625
2020-03-11 07:00:00,-43.5,172.75,0,0001,101927.125
2020-03-11 08:00:00,-43.5,172.5,0,0001,102038.5
2020-03-11 08:00:00,-43.5,172.75,0,0001,102017.0
2020-03-11 09:00:00,-43.5,172.5,0,0001,102128.75
2020-03-11 09:00:00,-43.5,172.75,0,0001,102104.25
2020-03-11 10:00:00,-43.5,172.5,0,0001,102127.19
2020-03-11 10:00:00,-43.5,172.75,0,0001,102106.44
2020-03-11 11:00:00,-43.5,172.5,0,0001,102169.94
2020-03-11 11:00:00,-43.5,172.75,0,0001,102145.06
2020-03-11 12:00:00,-43.5,172.5,0,0001,102233.125
2020-03-11 12:00:00,-43.5,172.75,0,0001,102207.125
2020-03-11 13:00:00,-43.5,172.5,0,0001,102240.94
2020-03-11 13:00:00,-43.5,172.75,0,0001,102215.19
2020-03-11 14:00:00,-43.5,172.5,0,0001,102258.5
2020-03-11 14:00:00,-43.5,172.75,0,0001,102232.375
2020-03-11 15:00:00,-43.5,172.5,0,0001,102248.375
2020-03-11 15:00:00,-43.5,172.75,0,0001,102223.0
2020-03-11 16:00:00,-43.5,172.5,0,0001,102265.375
2020-03-11 16:00:00,-43.5,172.75,0,0001,102241.625
2020-03-11 17:00:00,-43.5,172.5,0,0001,102302.31
2020-03-11 17:00:00,-43.5,172.75,0,0001,102279.94
2020-03-11 18:00:00,-43.5,172.5,0,0001,102313.5
2020-03-11 18:00:00,-43.5,172.75,0,0001,102292.75
2020-03-11 19:00:00,-43.5,172.5,0,0001,102399.75
2020-03-11 19:00:00,-43.5,172.75,0,0001,102380.875
2020-03-11 20:00:00,-43.5,172.5,0,0001,102422.19
2020-03-11 20:00:00,-43.5,172.75,0,0001,102407.31
2020-03-11 21:00:00,-43.5,172.5,0,0001,102507.56
2020-03-11 21:00:00,-43.5,172.75,0,0001,102501.06
2020-03-11 22:00:00,-43.5,172.5,0,0001,102515.56
2020-03-11 22:00:00,-43.5,172.75,0,0001,102513.81
2020-03-11 23:00:00,-43.5,172.5,0,0001,102488.5
2020-03-11 23:00:00,-43.5,172.75,0,0001,102498.75
2020-03-12 00:00:00,-43.5,172.5,0,0001,102452.5
2020-03-12 00:00:00,-43.5,172.75,0,0001,102471.75
2020-03-12 01:00:00,-43.5,172.5,0,0001,102391.75
2020-03-12 01:00:00,-43.5,172.75,0,0001,102419.0
2020-03-12 02:00:00,-43.5,172.5,0,0001,102400.69
2020-03-12 02:00:00,-43.5,172.75,0,0001,102436.44
2020-03-12 03:00:00,-43.5,172.5,0,0001,102375.31
2020-03-12 03:00:00,-43.5,172.75,0,0001,102411.31
2020-03-12 04:00:00,-43.5,172.5,0,0001,102391.25
2020-03-12 04:00:00,-43.5,172.75,0,0001,102426.5
2020-03-12 05:00:00,-43.5,172.5,0,0001,102433.94
2020-03-12 05:00:00,-43.5,172.75,0,0001,102462.94
2020-03-12 06:00:00,-43.5,172.5,0,0001,102478.875
2020-03-12 06:00:00,-43.5,172.75,0,0001,102501.375
2020-03-12 07:00:00,-43.5,172.5,0,0001,102562.94
2020-03-12 07:00:00,-43.5,172.75,0,0001,102575.94
2020-03-12 08:00:00,-43.5,172.5,0,0001,102620.06
2020-03-12 08:00:00,-43.5,172.75,0,0001,102629.81
2020-03-12 09:00:00,-43.5,172.5,0,0001,102714.31
2020-03-12 09:00:00,-43.5,172.75,0,0001,102723.81
2020-03-12 10:00:00,-43.5,172.5,0,0001,102685.875
2020-03-12 10:00:00,-43.5,172.75,0,0001,102694.875
2020-03-12 11:00:00,-43.5,172.5,0,0001,102724.375
2020-03-12 11:00:00,-43.5,172.75,0,0001,102732.875
2020-03-12 12:00:00,-43.5,172.5,0,0001,102722.44
2020-03-12 12:00:00,-43.5,172.75,0,0001,102727.19
2020-03-12 13:00:00,-43.5,172.5,0,0001,102697.875
2020-03-12 13:00:00,-43.5,172.75,0,0001,102704.625
2020-03-12 14:00:00,-43.5,172.5,0,0001,102685.875
2020-03-12 14:00:00,-43.5,172.75,0,0001,102693.125
2020-03-12 15:00:00,-43.5,172.5,0,0001,102652.625
2020-03-12 15:00:00,-43.5,172.75,0,0001,102660.625
2020-03-12 16:00:00,-43.5,172.5,0,0001,102621.625
2020-03-12 16:00:00,-43.5,172.75,0,0001,102631.125
2020-03-12 17:00:00,-43.5,172.5,0,0001,102599.81
2020-03-12 17:00:00,-43.5,172.75,0,0001,102610.31
2020-03-12 18:00:00,-43.5,172.5,0,0001,102613.94
2020-03-12 18:00:00,-43.5,172.75,0,0001,102623.69
2020-03-12 19:00:00,-43.5,172.5,0,0001,102623.69
2020-03-12 19:00:00,-43.5,172.75,0,0001,102635.94
2020-03-12 20:00:00,-43.5,172.5,0,0001,102619.25
2020-03-12 20:00:00,-43.5,172.75,0,0001,102634.25
2020-03-12 21:00:00,-43.5,172.5,0,0001,102648.31
2020-03-12 21:00:00,-43.5,172.75,0,0001,102672.56
2020-03-12 22:00:00,-43.5,172.5,0,0001,102653.19
2020-03-12 22:00:00,-43.5,172.75,0,0001,102675.19
2020-03-12 23:00:00,-43.5,172.5,0,0001,102596.375
2020-03-12 23:00:00,-43.5,172.75,0,0001,102633.125
2020-03-13 00:00:00,-43.5,172.5,0,0001,102568.25
2020-03-13 00:00:00,-43.5,172.75,0,0001,102614.0
2020-03-13 01:00:00,-43.5,172.5,0,0001,102470.69
2020-03-13 01:00:00,-43.5,172.75,0,0001,102521.94
2020-03-13 02:00:00,-43.5,172.5,0,0001,102424.31
2020-03-13 02:00:00,-43.5,172.75,0,0001,102478.31
2020-03-13 03:00:00,-43.5,172.5,0,0001,102345.81
2020-03-13 03:00:00,-43.5,172.75,0,0001,102401.06
2020-03-13 04:00:00,-43.5,172.5,0,0001,102270.125
2020-03-13 04:00:00,-43.5,172.75,0,0001,102318.375
2020-03-13 05:00:00,-43.5,172.5,0,0001,102257.06
2020-03-13 05:00:00,-43.5,172.75,0,0001,102295.56
2020-03-13 06:00:00,-43.5,172.5,0,0001,102249.44
2020-03-13 06:00:00,-43.5,172.75,0,0001,102280.94
2020-03-13 07:00:00,-43.5,172.5,0,0001,102235.06
2020-03-13 07:00:00,-43.5,172.75,0,0001,102262.56
2020-03-13 08:00:00,-43.5,172.5,0,0001,102233.0
2020-03-13 08:00:00,-43.5,172.75,0,0001,102258.25
2020-03-13 09:00:00,-43.5,172.5,0,0001,102258.625
2020-03-13 09:00:00,-43.5,172.75,0,0001,102285.625
2020-03-13 10:00:00,-43.5,172.5,0,0001,102198.19
2020-03-13 10:00:00,-43.5,172.75,0,0001,102231.94
2020-03-13 11:00:00,-43.5,172.5,0,0001,102130.06
2020-03-13 11:00:00,-43.5,172.75,0,0001,102160.81
2020-03-13 12:00:00,-43.5,172.5,0,0001,102048.125
2020-03-13 12:00:00,-43.5,172.75,0,0001,102081.625
2020-03-13 13:00:00,-43.5,172.5,0,0001,101970.875
2020-03-13 13:00:00,-43.5,172.75,0,0001,102004.875
2020-03-13 14:00:00,-43.5,172.5,0,0001,101933.06
2020-03-13 14:00:00,-43.5,172.75,0,0001,101967.31
2020-03-13 15:00:00,-43.5,172.5,0,0001,101854.19
2020-03-13 15:00:00,-43.5,172.75,0,0001,101884.19
2020-03-13 16:00:00,-43.5,172.5,0,0001,101808.19
2020-03-13 16:00:00,-43.5,172.75,0,0001,101833.69
2020-03-13 17:00:00,-43.5,172.5,0,0001,101779.81
2020-03-13 17:00:00,-43.5,172.75,0,0001,101801.56
2020-03-13 18:00:00,-43.5,172.5,0,0001,101748.625
2020-03-13 18:00:00,-43.5,172.75,0,0001,101766.625
2020-03-13 19:00:00,-43.5,172.5,0,0001,101742.75
2020-03-13 19:00:00,-43.5,172.75,0,0001,101758.25
2020-03-13 20:00:00,-43.5,172.5,0,0001,101731.875
2020-03-13 20:00:00,-43.5,172.75,0,0001,101747.875
2020-03-13 21:00:00,-43.5,172.5,0,0001,101728.19
2020-03-13 21:00:00,-43.5,172.75,0,0001,101750.69
2020-03-13 22:00:00,-43.5,172.5,0,0001,101721.56
2020-03-13 22:00:00,-43.5,172.75,0,0001,101742.56
2020-03-13 23:00:00,-43.5,172.5,0,0001,101656.19
2020-03-13 23:00:00,-43.5,172.75,0,0001,101692.94
2020-03-14 00:00:00,-43.5,172.5,0,0001,101598.69
2020-03-14 00:00:00,-43.5,172.75,0,0001,101642.94
2020-03-14 01:00:00,-43.5,172.5,0,0001,101516.81
2020-03-14 01:00:00,-43.5,172.75,0,0001,101566.31
2020-03-14 02:00:00,-43.5,172.5,0,0001,101467.56
2020-03-14 02:00:00,-43.5,172.75,0,0001,101515.31
2020-03-14 03:00:00,-43.5,172.5,0,0001,101420.0
2020-03-14 03:00:00,-43.5,172.75,0,0001,101466.0
2020-03-14 04:00:00,-43.5,172.5,0,0001,101394.125
2020-03-14 04:00:00,-43.5,172.75,0,0001,101436.625
2020-03-14 05:00:00,-43.5,172.5,0,0001,101397.81
2020-03-14 05:00:00,-43.5,172.75,0,0001,101432.06
2020-03-14 06:00:00,-43.5,172.5,0,0001,101427.875
2020-03-14 06:00:00,-43.5,172.75,0,0001,101451.625
2020-03-14 07:00:00,-43.5,172.5,0,0001,101468.69
2020-03-14 07:00:00,-43.5,172.75,0,0001,101481.94
2020-03-14 08:00:00,-43.5,172.5,0,0001,101546.5
2020-03-14 08:00:00,-43.5,172.75,0,0001,101555.25
2020-03-14 09:00:00,-43.5,172.5,0,0001,101583.44
2020-03-14 09:00:00,-43.5,172.75,0,0001,101590.19
2020-03-14 10:00:00,-43.5,172.5,0,0001,101620.25
2020-03-14 10:00:00,-43.5,172.75,0,0001,101619.5
2020-03-14 11:00:00,-43.5,172.5,0,0001,101661.44
2020-03-14 11:00:00,-43.5,172.75,0,0001,101661.44
2020-03-14 12:00:00,-43.5,172.5,0,0001,101680.0
2020-03-14 12:00:00,-43.5,172.75,0,0001,101674.75
2020-03-14 13:00:00,-43.5,172.5,0,0001,101677.125
2020-03-14 13:00:00,-43.5,172.75,0,0001,101667.625
2020-03-14 14:00:00,-43.5,172.5,0,0001,101660.0
2020-03-14 14:00:00,-43.5,172.75,0,0001,101650.25
2020-03-14 15:00:00,-43.5,172.5,0,0001,101620.56
2020-03-14 15:00:00,-43.5,172.75,0,0001,101611.56
2020-03-14 16:00:00,-43.5,172.5,0,0001,101586.56
2020-03-14 16:00:00,-43.5,172.75,0,0001,101577.81
2020-03-14 17:00:00,-43.5,172.5,0,0001,101558.25
2020-03-14 17:00:00,-43.5,172.75,0,0001,101553.0
2020-03-14 18:00:00,-43.5,172.5,0,0001,101562.625
2020-03-14 18:00:00,-43.5,172.75,0,0001,101563.125
2020-03-14 19:00:00,-43.5,172.5,0,0001,101561.56
2020-03-14 19:00:00,-43.5,172.75,0,0001,101571.06
2020-03-14 20:00:00,-43.5,172.5,0,0001,101540.875
2020-03-14 20:00:00,-43.5,172.75,0,0001,101558.875
2020-03-14 21:00:00,-43.5,172.5,0,0001,101539.81
2020-03-14 21:00:00,-43.5,172.75,0,0001,101563.56
2020-03-14 22:00:00,-43.5,172.5,0,0001,101478.06
2020-03-14 22:00:00,-43.5,172.75,0,0001,101506.06
2020-03-14 23:00:00,-43.5,172.5,0,0001,101428.125
2020-03-14 23:00:00,-43.5,172.75,0,0001,101473.625
2020-03-15 00:00:00,-43.5,172.5,0,0001,101369.69
2020-03-15 00:00:00,-43.5,172.75,0,0001,101423.94
2020-03-15 01:00:00,-43.5,172.5,0,0001,101238.06
2020-03-15 01:00:00,-43.5,172.75,0,0001,101303.06
2020-03-15 02:00:00,-43.5,172.5,0,0001,101167.94
2020-03-15 02:00:00,-43.5,172.75,0,0001,101231.19
2020-03-15 03:00:00,-43.5,172.5,0,0001,101040.94
2020-03-15 03:00:00,-43.5,172.75,0,0001,101099.44
2020-03-15 04:00:00,-43.5,172.5,0,0001,100978.06
2020-03-15 04:00:00,-43.5,172.75,0,0001,101032.06
2020-03-15 05:00:00,-43.5,172.5,0,0001,100896.44
2020-03-15 05:00:00,-43.5,172.75,0,0001,100947.94
2020-03-15 06:00:00,-43.5,172.5,0,0001,100892.5
2020-03-15 06:00:00,-43.5,172.75,0,0001,100935.75
2020-03-15 07:00:00,-43.5,172.5,0,0001,100819.25
2020-03-15 07:00:00,-43.5,172.75,0,0001,100854.25
2020-03-15 08:00:00,-43.5,172.5,0,0001,100850.0
2020-03-15 08:00:00,-43.5,172.75,0,0001,100880.25
2020-03-15 09:00:00,-43.5,172.5,0,0001,100838.69
2020-03-15 09:00:00,-43.5,172.75,0,0001,100868.69
2020-03-15 10:00:00,-43.5,172.5,0,0001,100815.875
2020-03-15 10:00:00,-43.5,172.75,0,0001,100832.625
2020-03-15 11:00:00,-43.5,172.5,0,0001,100811.5
2020-03-15 11:00:00,-43.5,172.75,0,0001,100820.0
2020-03-15 12:00:00,-43.5,172.5,0,0001,100749.44
2020-03-15 12:00:00,-43.5,172.75,0,0001,100754.44
2020-03-15 13:00:00,-43.5,172.5,0,0001,100731.625
2020-03-15 13:00:00,-43.5,172.75,0,0001,100739.625
2020-03-15 14:00:00,-43.5,172.5,0,0001,100711.375
2020-03-15 14:00:00,-43.5,172.75,0,0001,100718.375
2020-03-15 15:00:00,-43.5,172.5,0,0001,100684.25
2020-03-15 15:00:00,-43.5,172.75,0,0001,100694.5
2020-03-15 16:00:00,-43.5,172.5,0,0001,100687.31
2020-03-15 16:00:00,-43.5,172.75,0,0001,100705.81
2020-03-15 17:00:00,-43.5,172.5,0,0001,100680.875
2020-03-15 17:00:00,-43.5,172.75,0,0001,100694.125
2020-03-15 18:00:00,-43.5,172.5,0,0001,100749.81
2020-03-15 18:00:00,-43.5,172.75,0,0001,100744.31
2020-03-15 19:00:00,-43.5,172.5,0,0001,100825.31
2020-03-15 19:00:00,-43.5,172.75,0,0001,100807.06
2020-03-15 20:00:00,-43.5,172.5,0,0001,100910.56
2020-03-15 20:00:00,-43.5,172.75,0,0001,100881.56
2020-03-15 21:00:00,-43.5,172.5,0,0001,101017.19
2020-03-15 21:00:00,-43.5,172.75,0,0001,100988.94
2020-03-15 22:00:00,-43.5,172.5,0,0001,101167.125
2020-03-15 22:00:00,-43.5,172.75,0,0001,101148.875
2020-03-15 23:00:00,-43.5,172.5,0,0001,101188.44
2020-03-15 23:00:00,-43.5,172.75,0,0001,101179.44
2020-03-16 00:00:00,-43.5,172.5,0,0001,101218.81
2020-03-16 00:00:00,-43.5,172.75,0,0001,101213.81
2020-03-16 01:00:00,-43.5,172.5,0,0001,101248.19
2020-03-16 01:00:00,-43.5,172.75,0,0001,101242.94
2020-03-16 02:00:00,-43.5,172.5,0,0001,101301.81
2020-03-16 02:00:00,-43.5,172.75,0,0001,101285.81
2020-03-16 03:00:00,-43.5,172.5,0,0001,101339.81
2020-03-16 03:00:00,-43.5,172.75,0,0001,101319.31
2020-03-16 04:00:00,-43.5,172.5,0,0001,101442.75
2020-03-16 04:00:00,-43.5,172.75,0,0001,101414.75
2020-03-16 05:00:00,-43.5,172.5,0,0001,101586.06
2020-03-16 05:00:00,-43.5,172.75,0,0001,101542.56
2020-03-16 06:00:00,-43.5,172.5,0,0001,101719.25
2020-03-16 06:00:00,-43.5,172.75,0,0001,101671.25
2020-03-16 07:00:00,-43.5,172.5,0,0001,101824.0
2020-03-16 07:00:00,-43.5,172.75,0,0001,101766.5
2020-03-16 08:00:00,-43.5,172.5,0,0001,101936.44
2020-03-16 08:00:00,-43.5,172.75,0,0001,101878.19
2020-03-16 09:00:00,-43.5,172.5,0,0001,102056.625
2020-03-16 09:00:00,-43.5,172.75,0,0001,101995.125
2020-03-16 10:00:00,-43.5,172.5,0,0001,102119.06
2020-03-16 10:00:00,-43.5,172.75,0,0001,102065.56
2020-03-16 11:00:00,-43.5,172.5,0,0001,102139.75
2020-03-16 11:00:00,-43.5,172.75,0,0001,102082.25
2020-03-16 12:00:00,-43.5,172.5,0,0001,102237.94
2020-03-16 12:00:00,-43.5,172.75,0,0001,102186.69
2020-03-16 13:00:00,-43.5,172.5,0,0001,102251.81
2020-03-16 13:00:00,-43.5,172.75,0,0001,102202.06
2020-03-16 14:00:00,-43.5,172.5,0,0001,102252.94
2020-03-16 14:00:00,-43.5,172.75,0,0001,102204.19
2020-03-16 15:00:00,-43.5,172.5,0,0001,102293.81
2020-03-16 15:00:00,-43.5,172.75,0,0001,102248.81
2020-03-16 16:00:00,-43.5,172.5,0,0001,102311.31
2020-03-16 16:00:00,-43.5,172.75,0,0001,102267.69
2020-03-16 17:00:00,-43.5,172.5,0,0001,102350.94
2020-03-16 17:00:00,-43.5,172.75,0,0001,102308.31
2020-03-16 18:00:00,-43.5,172.5,0,0001,102367.06
2020-03-16 18:00:00,-43.5,172.75,0,0001,102320.94
2020-03-16 19:00:00,-43.5,172.5,0,0001,102428.06
2020-03-16 19:00:00,-43.5,172.75,0,0001,102382.06
2020-03-16 20:00:00,-43.5,172.5,0,0001,102406.75
2020-03-16 20:00:00,-43.5,172.75,0,0001,102360.5
2020-03-16 21:00:00,-43.5,172.5,0,0001,102454.06
2020-03-16 21:00:00,-43.5,172.75,0,0001,102410.44
2020-03-16 22:00:00,-43.5,172.5,0,0001,102466.44
2020-03-16 22:00:00,-43.5,172.75,0,0001,102433.94
2020-03-16 23:00:00,-43.5,172.5,0,0001,102436.75
2020-03-16 23:00:00,-43.5,172.75,0,0001,102410.625
2020-03-17 00:00:00,-43.5,172.5,0,0001,102397.06
2020-03-17 00:00:00,-43.5,172.75,0,0001,102372.44
2020-03-17 01:00:00,-43.5,172.5,0,0001,102366.69
2020-03-17 01:00:00,-43.5,172.75,0,0001,102342.44
2020-03-17 02:00:00,-43.5,172.5,0,0001,102340.0
2020-03-17 02:00:00,-43.5,172.75,0,0001,102321.5
2020-03-17 03:00:00,-43.5,172.5,0,0001,102332.375
2020-03-17 03:00:00,-43.5,172.75,0,0001,102318.25
2020-03-17 04:00:00,-43.5,172.5,0,0001,102325.75
2020-03-17 04:00:00,-43.5,172.75,0,0001,102314.0
2020-03-17 05:00:00,-43.5,172.5,0,0001,102330.125
2020-03-17 05:00:00,-43.5,172.75,0,0001,102318.75
2020-03-17 06:00:00,-43.5,172.5,0,0001,102379.5
2020-03-17 06:00:00,-43.5,172.75,0,0001,102369.0
2020-03-17 07:00:00,-43.5,172.5,0,0001,102401.25
2020-03-17 07:00:00,-43.5,172.75,0,0001,102389.875
2020-03-17 08:00:00,-43.5,172.5,0,0001,102418.19
2020-03-17 08:00:00,-43.5,172.75,0,0001,102404.31
2020-03-17 09:00:00,-43.5,172.5,0,0001,102472.06
2020-03-17 09:00:00,-43.5,172.75,0,0001,102456.69
2020-03-17 10:00:00,-43.5,172.5,0,0001,102415.81
2020-03-17 10:00:00,-43.5,172.75,0,0001,102403.69
